1,0.0,30.5,754,57.2,54,7702,3337,4171,13.7,1.1
1,0.0,26.0,773,57.2,55,25119,4588,7386,12.0,1.3
1,0.0,22.1,794,57.2,55,97156,12923,14389,12.5,3.1
1,0.0,43.6,745,57.2,53,3747,2524,2850,11.2,1.0
1,0.0,32.2,749,57.2,55,6316,3387,3792,13.9,1.2
1,0.0,26.7,811,57.2,56,120000,8646,15827,12.7,2.0
1,0.0,32.0,761,57.2,54,9964,3482,4588,12.6,1.3
1,0.0,53.5,749,57.2,55,2368,2358,2356,13.0,1.1
1,0.0,24.6,778,57.2,54,17074,2970,6105,10.8,1.0
1,0.0,23.4,782,57.2,55,29164,4906,7386,12.6,1.4
1,0.0,24.5,789,57.2,55,55511,8776,10811,11.4,2.3
1,0.0,34.2,760,57.2,54,7257,2885,3792,12.3,1.0
1,0.0,31.5,710,57.2,54,4922,2275,3135,13.6,0.9
1,0.0,30.0,745,57.2,53,8916,2431,4171,12.9,1.0
1,0.0,21.5,753,57.2,54,78864,5960,11892,13.6,1.6
1,0.0,50.3,778,57.2,55,4292,1653,3135,12.6,0.9
1,0.0,21.8,780,57.2,55,37447,5076,8936,13.9,1.4
1,0.0,23.7,767,57.2,54,19915,5824,6105,12.1,1.5
1,0.0,33.2,777,57.2,55,10120,3652,4588,12.6,1.3
1,0.0,34.2,760,57.2,55,7138,2762,3792,14.9,1.0
1,0.0,31.5,803,57.2,55,14492,3204,5550,11.8,1.1
1,0.0,22.3,783,57.2,56,61039,8912,10811,12.4,2.2
1,0.0,28.4,772,57.2,56,13096,4328,5046,11.9,1.4
1,0.0,21.7,779,57.2,54,99746,10663,14389,15.4,2.5
1,0.0,25.5,796,57.2,56,62058,9874,10811,12.6,2.4
1,0.0,36.3,733,57.2,53,5821,3196,3448,14.4,1.2
1,0.0,41.6,759,57.2,54,4358,1714,3135,12.7,0.9
1,0.0,33.0,778,57.2,55,12063,3291,5046,12.2,1.1
1,0.0,24.7,797,57.2,56,49686,7916,9829,12.9,2.0
1,0.0,22.2,776,57.2,55,93677,11117,13081,13.5,2.5
1,0.0,51.5,770,57.2,54,3229,2037,2591,11.7,1.0
1,0.0,24.7,777,57.2,55,30643,6447,8124,12.2,1.7
1,0.0,24.6,779,57.2,55,28604,7186,7386,12.9,2.0
1,0.0,24.1,763,57.2,55,42087,5291,8936,14.1,1.6
1,0.0,25.3,802,57.2,56,114000,10970,14389,12.3,2.7
1,0.0,24.4,783,57.2,55,37191,4779,8936,13.0,1.3
1,0.0,54.1,785,57.2,55,2336,2331,2356,13.0,1.1
1,0.0,40.1,779,57.2,55,5410,2783,3448,12.3,1.1
1,0.0,29.4,753,57.2,55,11471,2689,5046,13.3,1.0
1,0.0,27.7,788,57.2,56,23974,3456,6715,13.3,1.1
1,0.0,47.0,756,57.2,55,2825,1624,2591,14.2,0.9
1,0.0,56.7,777,57.2,55,2354,2344,2356,13.0,1.1
1,0.0,48.0,758,57.2,54,2931,1722,2591,13.3,0.9
1,0.0,62.1,785,57.2,55,2012,2005,2142,11.9,1.0
1,0.0,27.5,777,57.2,55,18506,4418,6105,12.1,1.3
1,0.0,28.4,797,57.2,55,26103,5580,7386,14.7,1.7
1,0.0,42.2,788,57.2,55,4046,2865,2850,11.3,1.2
1,0.0,44.6,771,57.2,55,4090,1461,2850,13.7,0.8
1,0.0,26.9,764,57.2,54,23109,5919,6715,12.6,1.6
1,0.0,28.0,762,57.2,54,12477,3700,5046,12.2,1.2
1,0.0,36.3,778,57.2,55,8958,2513,4171,12.5,1.0
1,0.0,28.1,778,57.2,55,20598,3462,6105,12.7,1.1
1,0.0,48.7,748,57.2,54,2597,1399,2356,13.9,0.8
1,0.0,20.9,766,57.2,55,88522,12540,13081,13.1,2.9
1,0.0,32.4,770,57.2,55,6886,2529,3792,12.6,1.0
1,0.0,22.5,759,57.2,53,34459,4656,8124,13.3,1.4
1,0.0,30.9,782,57.2,55,22406,5237,6715,13.2,1.6
1,0.0,22.1,786,57.2,54,93579,10799,13081,11.8,2.5
1,0.0,25.4,779,57.2,55,23022,5855,6715,12.4,1.6
1,0.0,21.9,764,57.2,55,37216,4874,8936,13.0,1.4
1,0.0,27.3,750,57.2,53,11575,2819,5046,13.2,1.0
1,0.0,111.0,761,57.2,53,642,640,1464,12.0,0.7
1,0.0,35.3,735,57.2,52,6503,2131,3792,14.0,0.9
1,0.0,24.5,794,57.2,56,46651,9775,9829,12.4,2.5
1,0.0,30.1,824,57.2,57,34225,5889,8124,12.9,1.6
1,0.0,24.7,768,57.2,55,22627,5441,6715,13.5,1.5
1,0.0,27.1,776,57.2,55,17841,3731,6105,13.3,1.2
1,0.0,26.1,812,57.2,56,41199,8818,8936,12.6,2.2
1,0.0,34.6,789,57.2,54,13735,4956,5046,11.6,1.6
1,0.0,22.7,784,57.2,55,38059,5681,8936,13.0,1.5
1,0.0,36.1,740,57.2,53,4944,2315,3135,14.2,1.0
1,0.0,30.9,812,57.2,56,12801,4044,5046,12.0,1.3
1,0.0,27.0,747,57.2,54,13191,4448,5046,14.5,1.4
1,0.0,23.8,757,57.2,52,20392,5075,6105,12.2,1.4
1,0.0,28.6,746,57.2,53,7230,2751,3792,11.8,1.0
1,0.0,55.2,775,57.2,54,2246,2245,2356,12.2,1.1
1,0.0,21.8,768,57.2,55,31158,6941,8124,15.3,1.8
1,0.0,23.6,785,57.2,55,45886,8993,9829,13.4,2.2
1,0.0,26.0,786,57.2,55,45643,8787,9829,13.0,2.3
1,0.0,35.5,769,57.2,54,7715,3355,4171,13.8,1.2
1,0.0,25.7,779,57.2,55,19139,5034,6105,12.7,1.4
1,0.0,25.0,788,57.2,55,41145,8800,8936,13.1,2.1
1,0.0,30.5,766,57.2,53,13789,5022,5046,12.5,1.5
1,0.0,26.7,772,57.2,53,40974,8582,8936,12.5,2.1
1,0.0,26.4,774,57.2,54,18577,4467,6105,14.2,1.3
1,0.0,31.8,797,57.2,56,14913,3580,5550,13.9,1.2
1,0.0,24.1,779,57.2,55,45918,9110,9829,12.7,2.3
1,0.0,70.7,779,57.2,54,1379,1367,1948,12.2,0.9
1,0.0,33.9,799,57.2,56,16590,5276,5550,12.1,1.6
1,0.0,27.1,788,57.2,56,29274,5083,7386,14.3,1.5
1,0.0,28.6,797,57.2,56,32010,7745,8124,13.4,2.2
1,0.0,33.1,757,57.2,53,8774,2301,4171,12.9,0.9
1,0.0,23.2,769,57.2,54,58941,10428,10811,11.0,2.5
1,0.0,25.3,779,57.2,55,57520,10837,10811,12.8,2.7
1,0.0,24.4,778,57.2,55,38091,5747,8936,12.8,1.5
1,0.0,24.7,786,57.2,56,18550,4453,6105,13.6,1.4
1,0.0,22.1,790,57.2,56,100000,11022,14389,14.2,2.7
1,0.0,26.7,790,57.2,56,33546,5199,8124,13.4,1.5
1,0.0,46.5,780,57.2,55,3633,2440,2850,12.4,1.1
1,0.0,23.6,756,57.2,54,46268,7379,9829,13.2,2.1
1,0.0,67.5,757,57.2,54,1396,1394,1948,11.9,0.9
1,0.0,39.4,754,57.2,54,4479,1851,3135,13.5,0.9
1,0.0,64.6,783,57.2,55,1735,1731,2142,12.9,1.0
1,0.0,26.9,793,57.2,56,31262,7022,8124,13.8,1.9
1,0.0,42.0,700,57.2,52,3128,956,2591,13.6,0.7
1,0.0,39.8,781,57.2,55,4718,2067,3135,12.3,0.9
1,0.0,26.2,769,57.2,54,14289,2962,5550,12.3,1.0
1,0.0,24.0,785,57.2,55,24272,3761,6715,12.3,1.1
1,0.0,38.8,767,57.2,54,3869,2647,2850,13.7,1.1
1,0.0,27.8,781,57.2,55,14078,2779,5550,12.5,1.0
1,0.0,23.7,777,57.2,55,41067,8633,8936,13.0,2.1
1,0.0,26.1,765,57.2,54,12678,3914,5046,12.8,1.2
1,0.0,32.7,758,57.2,54,9625,3870,4588,11.5,1.2
1,0.0,25.4,795,57.2,56,50815,9016,9829,12.8,2.3
1,0.0,26.2,779,57.2,55,34311,5992,8124,12.1,1.7
1,0.0,22.2,793,57.2,56,72956,9327,11892,13.9,2.3
1,0.0,31.1,778,57.2,55,11402,2634,4588,13.5,1.0
1,0.0,28.3,801,57.2,56,67405,9871,11892,12.0,2.5
1,0.0,36.0,751,57.2,55,6417,2063,3792,14.4,0.9
1,0.0,30.4,766,57.2,55,13661,4880,5046,14.3,1.6
1,0.0,55.0,770,57.2,55,2356,2339,2356,12.2,1.1
1,0.0,23.0,766,57.2,55,24422,3906,6715,13.6,1.2
1,0.0,73.4,750,57.2,54,1367,1359,1948,13.9,0.9
1,0.0,24.1,797,57.2,56,28099,3836,7386,12.3,1.1
1,0.0,48.9,775,57.2,55,3267,2058,2591,12.0,1.0
1,0.0,26.3,777,57.2,55,48112,6380,9829,12.5,1.7
1,0.0,24.1,773,57.2,56,43855,7028,8936,15.4,2.0
1,0.0,29.8,783,57.2,55,14202,2876,5550,12.8,1.0
1,0.0,25.6,757,57.2,54,32747,4458,8124,13.5,1.3
1,0.0,23.4,768,57.2,55,22404,5248,6715,13.5,1.4
1,0.0,21.5,768,57.2,55,46369,9530,9829,13.5,2.4
1,0.0,26.2,781,57.2,55,42321,5498,8936,12.9,1.6
1,0.0,24.4,777,57.2,55,36861,4476,8124,13.8,1.3
1,0.0,39.2,799,57.2,55,7141,2782,3792,11.4,1.0
1,0.0,23.8,827,57.2,56,115000,9883,14389,12.4,2.3
1,0.0,21.9,777,57.2,53,81445,11766,13081,12.9,2.8
1,0.0,23.5,778,57.2,55,39142,6760,8936,12.8,1.8
1,0.0,21.6,791,57.2,55,60327,8175,10811,14.0,2.1
1,0.0,22.1,794,57.2,56,57551,10839,10811,13.8,2.8
1,0.0,27.2,797,57.2,55,40418,7988,8936,12.9,2.0
1,0.0,21.1,804,57.2,56,201000,10900,19149,12.9,2.5
1,0.0,54.0,780,57.2,54,2511,1311,2356,9.9,0.8
1,0.0,30.6,776,57.2,55,14879,3575,5550,12.6,1.2
1,0.0,27.5,804,57.2,56,55193,8462,10811,12.1,2.3
1,0.0,31.5,797,57.2,55,17455,3342,6105,12.7,1.1
1,0.0,22.6,769,57.2,54,40494,4631,8936,12.6,1.3
1,0.0,24.8,797,57.2,55,47410,5659,9829,11.9,1.5
1,0.0,37.9,789,57.2,55,6740,2373,3792,11.8,1.0
1,0.0,28.6,785,57.2,55,14022,2692,5550,10.7,1.0
1,0.0,51.7,773,57.2,55,3246,2057,2591,13.3,1.1
1,0.0,34.2,789,57.2,55,12156,3362,5046,12.0,1.3
1,0.0,22.9,790,57.2,55,98686,9512,14389,13.7,2.2
1,0.0,28.5,749,57.2,53,13629,4854,5046,14.4,1.4
1,0.0,23.4,792,57.2,55,73737,10180,11892,12.6,2.4
1,0.0,24.0,737,57.2,54,12991,4054,5046,13.7,1.3
1,0.0,29.2,770,57.2,55,15153,3830,5550,12.7,1.3
1,0.0,22.0,775,57.2,55,92791,6667,13081,13.5,1.7
1,0.0,22.9,791,57.2,55,74889,11407,11892,12.1,2.8
1,0.0,29.0,777,57.2,54,15323,3959,5550,12.3,1.3
1,0.0,26.6,759,57.2,54,15502,4189,5550,11.7,1.3
1,0.0,46.7,772,57.2,55,3518,2326,2850,12.9,1.0
1,0.0,41.9,790,57.2,55,6051,3403,3448,12.6,1.4
1,0.0,31.6,768,57.2,54,12331,3549,5046,11.6,1.2
1,0.0,42.0,731,57.2,53,3387,2202,2850,13.3,0.9
1,0.0,46.3,736,57.2,53,2528,1329,2356,11.2,0.8
1,0.0,25.0,784,57.2,55,22028,4865,6715,12.1,1.4
1,0.0,29.9,756,57.2,54,8029,3219,4171,12.5,1.1
1,0.0,32.9,779,57.2,55,9097,2628,4171,12.4,1.0
1,0.0,28.3,756,57.2,55,10102,3655,4588,13.4,1.2
1,0.0,25.7,791,57.2,55,35053,6724,8124,11.7,1.8
1,0.0,30.3,762,57.2,55,11131,2351,4588,13.2,0.9
1,0.0,30.4,776,57.2,55,23424,6296,6715,12.9,1.9
1,0.0,31.9,770,57.2,55,10167,3709,4588,13.3,1.3
1,0.0,23.8,726,57.2,50,12881,4139,5046,12.2,1.3
1,0.0,27.6,777,57.2,54,31215,6965,8124,13.9,1.9
1,0.0,23.5,761,57.2,53,25960,5389,7386,11.9,1.5
1,0.0,27.0,796,57.2,55,61337,9223,10811,12.6,2.4
1,0.0,27.8,777,57.2,55,16786,5487,5550,13.2,1.6
1,0.0,31.4,819,57.2,56,33957,5626,8124,13.3,1.7
1,0.0,32.6,804,57.2,56,24718,4193,6715,12.9,1.3
1,0.0,22.9,803,57.2,55,84469,8423,13081,12.8,2.0
1,0.0,23.0,787,57.2,55,90483,8604,13081,13.0,2.2
1,0.0,25.7,786,57.2,55,19297,5192,6105,13.8,1.6
1,0.0,25.3,802,57.2,56,57496,10760,10811,13.9,3.0
1,0.0,31.4,757,57.2,55,6731,2372,3792,13.2,1.0
1,0.0,35.3,763,57.2,54,5688,3033,3448,13.9,1.1
1,0.0,38.4,802,57.2,55,7903,3492,4171,13.5,1.3
1,0.0,27.6,806,57.2,56,18982,4851,6105,12.2,1.5
1,0.0,22.5,800,57.2,55,42282,5360,8936,13.5,1.5
1,0.0,29.5,785,57.2,55,17418,3321,6105,13.9,1.1
1,0.0,21.0,773,57.2,55,30633,5979,8124,13.9,1.6
1,0.0,33.9,819,57.2,56,16143,4802,5550,12.8,1.5
1,0.0,22.7,806,57.2,55,116000,12930,14389,12.5,2.9
1,0.0,26.0,778,57.2,55,36265,7978,8124,14.1,2.3
1,0.0,26.4,810,57.2,56,33425,5094,8124,12.3,1.5
1,0.0,29.9,781,57.2,54,12476,3688,5046,10.7,1.2
1,0.0,31.7,802,57.2,55,15284,3941,5550,12.8,1.3
1,0.0,43.3,780,57.2,55,3421,2231,2850,11.9,1.0
1,0.0,29.1,787,57.2,55,16486,5134,5550,12.9,1.6
1,0.0,26.9,798,57.2,55,29958,5731,7386,14.1,1.6
1,0.0,36.1,776,57.2,54,6170,1796,3448,13.0,0.8
1,0.0,35.3,787,57.2,55,13248,4453,5046,12.3,1.5
1,0.0,26.6,771,57.2,55,22571,5407,6715,14.1,1.6
1,0.0,23.1,768,57.2,54,45005,5067,9829,12.0,1.5
1,0.0,36.0,721,57.2,52,4829,2202,3135,12.6,0.9
1,0.0,47.4,740,57.2,53,2383,1191,2356,13.9,0.8
1,0.0,32.3,771,57.2,55,10269,3794,4588,13.7,1.3
1,0.0,26.1,779,57.2,54,25316,4748,7386,11.8,1.4
1,0.0,22.5,756,57.2,55,25967,4833,7386,13.1,1.4
1,0.0,25.6,781,57.2,55,22783,4665,6715,12.9,1.3
1,0.0,29.3,789,57.2,56,19592,5500,6105,13.0,1.7
1,0.0,25.7,768,57.2,55,14524,3243,5550,13.0,1.1
1,0.0,23.0,782,57.2,55,84952,7015,13081,12.9,1.8
1,0.0,27.6,778,57.2,55,16186,4855,5550,12.1,1.4
1,0.0,34.0,743,57.2,54,3705,2227,2850,12.1,0.9
1,0.0,40.7,765,57.2,55,6242,1888,3448,13.4,0.9
1,0.0,23.8,804,57.2,56,38602,6203,8936,12.8,1.7
1,0.0,26.6,769,57.2,55,19579,5467,6105,12.1,1.6
1,0.0,24.0,821,57.2,57,85640,9561,13081,13.0,2.3
1,0.0,26.0,798,57.2,56,23467,6276,6715,12.9,1.7
1,0.0,26.5,784,57.2,55,33587,5268,8124,12.4,1.5
1,0.0,21.9,792,57.2,55,123000,10934,15827,12.6,2.4
1,0.0,35.3,780,57.2,56,9376,2892,4171,12.8,1.1
1,0.0,23.0,774,57.2,55,37034,4667,8936,14.1,1.3
1,0.0,32.3,788,57.2,55,13792,5016,5046,12.4,1.6
1,0.0,25.3,778,57.2,55,29403,5191,7386,14.0,1.4
1,0.0,27.0,771,57.2,55,20269,3130,6105,14.3,1.1
1,0.0,23.6,808,57.2,56,137000,10247,15827,12.1,2.4
1,0.0,27.0,748,57.2,54,15522,4768,5550,14.4,1.5
1,0.0,19.5,770,57.2,55,116000,13294,15827,12.8,2.9
1,0.0,21.7,778,57.2,55,42759,5898,8936,12.6,1.6
1,0.0,26.0,768,57.2,55,19946,5867,6105,13.4,1.7
1,0.0,24.9,771,57.2,55,35211,6908,8124,14.4,1.9
1,0.0,27.7,751,57.2,55,8564,3640,4171,14.1,1.2
1,0.0,23.6,801,57.2,56,88555,12539,13081,12.6,3.0
1,0.0,26.3,779,57.2,55,54166,7419,9829,12.5,2.1
1,0.0,27.6,783,57.2,55,30902,6682,8124,12.6,1.9
1,0.0,28.8,807,57.2,56,41559,4684,8936,13.5,1.4
1,0.0,25.2,786,57.2,55,25251,4714,7386,11.8,1.3
1,0.0,27.3,779,57.2,56,16293,4995,5550,14.0,1.6
1,0.0,22.7,779,57.2,56,42928,6115,8936,12.9,1.7
1,0.0,30.3,752,57.2,55,10443,3964,4588,14.7,1.3
1,0.0,24.1,801,57.2,56,42503,5678,8936,11.4,1.5
1,0.0,21.9,794,57.2,55,119000,9472,15827,11.7,2.0
1,0.0,25.6,754,57.2,54,15247,3936,5550,13.6,1.3
1,0.0,28.9,749,57.2,54,10299,3861,4588,13.8,1.3
1,0.0,32.0,782,57.2,55,12747,3987,5046,13.0,1.3
1,0.0,26.0,803,57.2,56,241000,19335,21063,13.8,4.9
1,0.0,20.4,760,57.2,54,105000,10046,14389,13.3,2.3
1,0.0,46.1,776,57.2,55,3846,2652,2850,12.8,1.2
1,0.0,57.3,820,57.2,56,3293,2107,2591,12.0,1.1
1,0.0,22.2,794,57.2,56,85760,9767,13081,13.8,2.2
1,0.0,25.1,795,57.2,56,22546,5355,6715,11.7,1.5
1,0.0,25.2,803,57.2,56,65858,8287,11892,11.4,2.2
1,0.0,21.2,782,57.2,55,86697,10754,13081,13.7,2.5
1,0.0,22.8,759,57.2,55,22945,5827,6715,12.6,1.6
1,0.0,24.9,810,57.2,56,445000,17226,30836,13.8,3.6
1,0.0,25.1,789,57.2,56,30681,6447,8124,12.2,1.6
1,0.0,21.3,759,57.2,55,127000,8369,15827,14.2,2.1
1,0.0,31.4,634,57.2,54,5729,3081,3448,13.6,1.1
1,0.0,29.3,754,57.2,53,6399,3525,3792,12.9,1.2
1,0.0,22.7,812,57.2,56,110000,13797,14389,11.7,3.2
1,0.0,23.6,780,57.2,55,30137,5755,7386,13.5,1.6
1,0.0,32.3,779,57.2,54,8604,2147,4171,13.5,0.9
1,0.0,23.5,772,57.2,55,25176,4647,7386,13.8,1.3
1,0.0,39.4,832,57.2,57,11194,2415,4588,11.9,1.0
1,0.0,25.4,777,57.2,55,24758,4249,6715,11.9,1.2
1,0.0,30.7,778,57.2,55,8958,2497,4171,13.0,1.0
1,0.0,34.4,747,57.2,54,7244,2882,3792,14.3,1.1
1,0.0,75.4,723,57.2,54,1000,998,1610,12.7,0.7
1,0.0,32.3,785,57.2,55,15790,4465,5550,14.6,1.5
1,0.0,34.6,777,57.2,55,8419,4036,4171,12.4,1.4
1,0.0,36.1,791,57.2,55,8760,2272,4171,12.8,1.0
1,0.0,21.0,751,57.2,53,83446,8967,13081,14.2,2.2
1,0.0,22.5,782,57.2,55,77715,8256,11892,13.8,2.0
1,0.0,29.6,777,57.2,54,10929,4481,4588,12.2,1.5
1,0.0,22.7,763,57.2,55,26966,6469,7386,14.5,1.7
1,0.0,42.2,762,57.2,52,4014,2820,2850,11.2,1.1
1,0.0,28.7,795,57.2,55,20260,3098,6105,14.0,1.0
1,0.0,32.0,768,57.2,55,13838,2561,5046,13.5,1.0
1,0.0,26.9,749,57.2,55,12629,3866,5046,13.4,1.2
1,0.0,23.4,787,57.2,56,22628,5485,6715,12.2,1.5
1,0.0,21.9,797,57.2,56,250000,17887,23169,13.7,4.1
1,0.0,21.3,794,57.2,55,48078,6244,9829,12.0,1.6
1,0.0,35.0,773,57.2,54,5370,2724,3448,11.7,1.1
1,0.0,25.1,808,57.2,56,42256,5384,8936,12.2,1.5
1,0.0,27.3,769,57.2,55,14210,2868,5550,12.7,1.0
1,0.0,30.0,793,57.2,56,17952,3875,6105,13.0,1.3
1,0.0,30.7,752,57.2,55,4562,1927,3135,12.4,0.9
1,0.0,34.9,763,57.2,55,5929,3296,3448,13.6,1.2
1,0.0,24.9,790,57.2,55,49327,7570,9829,11.3,2.1
1,0.0,27.8,758,57.2,55,15182,3899,5550,14.2,1.3
1,0.0,21.4,773,57.2,55,66219,10923,11892,13.9,2.7
1,0.0,23.9,787,57.2,55,32789,4419,8124,13.0,1.3
1,0.0,30.1,764,57.2,53,19182,5082,6105,12.4,1.5
1,0.0,22.8,788,57.2,55,48029,6264,9829,11.8,1.6
1,0.0,43.9,771,57.2,55,3463,2264,2850,13.2,1.0
1,0.0,27.1,776,57.2,55,27361,6861,7386,13.2,1.9
1,0.0,28.4,764,57.2,55,9473,3016,4588,14.3,1.1
1,0.0,20.7,738,57.2,54,44506,7688,8936,15.6,2.0
1,0.0,26.0,780,57.2,55,70851,7355,11892,11.7,1.9
1,0.0,33.7,764,57.2,55,8154,3764,4171,12.3,1.3
1,0.0,27.3,807,57.2,56,31696,7481,8124,11.6,2.0
1,0.0,22.3,762,57.2,54,45483,7773,9829,14.6,2.0
1,0.0,23.1,791,57.2,56,78650,9237,11892,12.5,2.2
1,0.0,26.3,820,57.2,56,48293,6508,9829,12.7,1.7
1,0.0,40.0,757,57.2,55,4463,1834,3135,12.9,0.9
1,0.0,26.7,761,57.2,54,17394,3278,6105,13.3,1.1
1,0.0,27.2,780,57.2,56,44685,7840,8936,12.2,2.2
1,0.0,25.6,780,57.2,55,22403,5260,6715,14.2,1.5
1,0.0,47.5,786,57.2,56,3347,2140,2591,12.2,1.0
1,0.0,24.2,765,57.2,55,37552,5199,8936,14.9,1.5
1,0.0,25.3,780,57.2,55,25977,5480,7386,13.6,1.6
1,0.0,28.1,766,57.2,55,9909,3131,4588,12.6,1.1
1,0.0,33.3,806,57.2,56,17683,3574,6105,13.0,1.2
1,0.0,26.3,768,57.2,55,16153,4828,5550,13.1,1.4
1,0.0,22.6,759,57.2,54,20719,3518,6715,12.8,1.1
1,0.0,30.3,796,57.2,56,31780,7523,8124,13.6,2.1
1,0.0,26.2,806,57.2,56,36336,8086,8124,13.9,2.1
1,0.0,44.4,787,57.2,55,7026,2639,3792,12.0,1.1
1,0.0,24.7,783,57.2,55,33284,4955,8124,12.2,1.3
1,0.0,23.0,770,57.2,55,47660,5917,9829,14.0,1.6
1,0.0,27.0,802,57.2,55,34273,5905,8124,12.5,1.7
1,0.0,26.0,816,57.2,56,71985,8477,11892,10.9,2.1
1,0.0,27.5,799,57.2,55,22427,5293,6715,13.0,1.6
1,0.0,24.8,820,57.2,56,115000,11462,14389,12.5,2.7
1,0.0,35.7,785,57.2,55,7210,2858,3792,12.6,1.1
1,0.0,33.1,773,57.2,55,10811,4343,4588,12.2,1.4
1,0.0,41.1,769,57.2,55,4384,1762,3135,12.0,0.8
1,0.0,25.7,809,57.2,56,36313,8020,8124,13.8,2.2
1,0.0,21.8,779,57.2,55,48130,5488,9829,13.7,1.5
1,0.0,23.1,765,57.2,55,41674,4827,8936,13.7,1.4
1,0.0,32.2,803,57.2,56,20998,3826,6715,13.2,1.2
1,0.0,29.7,778,57.2,55,14511,3198,5550,12.7,1.1
1,0.0,33.7,801,57.2,55,11448,2670,4588,11.9,1.0
1,0.0,25.4,811,57.2,56,36204,7887,8124,12.9,2.0
1,0.0,30.4,775,57.2,55,11428,2658,4588,12.5,1.1
1,0.0,34.0,795,57.2,55,12592,3806,5046,10.8,1.3
1,0.0,23.5,792,57.2,55,50037,9213,9829,12.5,2.4
1,0.0,31.5,764,57.2,55,9313,2843,4171,14.1,1.1
1,0.0,28.0,812,57.2,56,35325,7035,8124,11.6,1.9
1,0.0,25.5,779,57.2,55,34887,6561,8124,12.8,1.7
1,0.0,29.0,755,57.2,53,10578,4127,4588,13.0,1.3
1,0.0,72.7,750,57.2,54,953,950,1610,11.6,0.8
1,0.0,34.4,782,57.2,55,8777,2327,4171,13.7,1.0
1,0.0,51.5,756,57.2,55,2366,2366,2356,14.2,1.2
1,0.0,24.0,769,57.2,55,18499,4436,6105,13.3,1.3
1,0.0,25.9,787,57.2,55,32072,7840,8124,12.9,2.1
1,0.0,46.4,734,57.2,53,2920,1720,2591,11.8,0.9
1,0.0,22.2,821,57.2,56,125000,13921,15827,11.1,3.1
1,0.0,32.4,779,57.2,55,13366,4588,5046,12.6,1.5
1,0.0,25.3,753,57.2,55,15351,3976,5550,12.8,1.3
1,0.0,21.9,766,57.2,54,49110,7320,9829,14.0,1.9
1,0.0,83.8,780,57.2,55,1117,1117,1771,11.7,0.9
1,0.0,27.5,765,57.2,54,9339,2886,4171,11.1,1.0
1,0.0,22.1,752,57.2,54,28647,3805,7386,13.9,1.2
1,0.0,27.0,768,57.2,55,23888,3381,6715,12.4,1.1
1,0.0,28.8,812,57.2,56,39671,7293,8936,13.9,2.0
1,0.0,27.9,771,57.2,55,15885,4603,5550,13.9,1.5
1,0.0,23.8,771,57.2,55,25200,4667,7386,13.1,1.3
1,0.0,35.0,743,57.2,54,4332,1703,3135,14.0,0.8
1,0.0,25.2,809,57.2,56,59878,7752,10811,13.4,2.0
1,0.0,25.0,757,57.2,54,34387,6111,8124,12.6,1.7
1,0.0,25.4,805,57.2,56,84675,8606,13081,11.7,2.1
1,0.0,70.9,799,57.2,56,1537,1535,1948,11.2,1.0
1,0.0,38.6,777,57.2,55,5842,3211,3448,13.1,1.2
1,0.0,31.1,771,57.2,56,9552,3106,4588,13.2,1.2
1,0.0,23.9,758,57.2,55,21215,4060,6715,14.2,1.2
1,0.0,32.3,760,57.2,54,7134,2772,3792,13.2,1.1
1,0.0,31.1,754,57.2,55,8229,3861,4171,14.8,1.3
1,0.0,21.4,779,57.2,55,173000,11955,19149,13.8,2.9
1,0.0,66.4,767,57.2,55,1386,1375,1948,15.3,0.9
1,0.0,37.4,810,57.2,56,9179,2708,4171,12.9,1.1
1,0.0,43.7,779,57.2,55,4801,2164,3135,13.0,1.0
1,0.0,23.3,775,57.2,55,51535,9774,9829,14.0,2.5
1,0.0,34.1,772,57.2,54,9573,3117,4588,13.3,1.1
1,0.0,25.6,756,57.2,53,14143,5034,5550,12.4,1.4
1,0.0,28.9,764,57.2,55,9801,2852,4588,13.0,1.1
1,0.0,20.6,768,57.2,55,88510,12514,13081,15.0,2.9
1,0.0,51.5,784,57.2,55,3043,1851,2591,12.7,0.9
1,0.0,45.7,759,57.2,55,2971,1780,2591,14.3,0.9
1,0.0,39.3,751,57.2,54,3113,1921,2591,13.0,0.9
1,0.0,23.2,800,57.2,56,191000,10033,19149,12.7,2.2
1,0.0,36.0,757,57.2,54,5592,2967,3448,13.9,1.1
1,0.0,23.4,785,57.2,56,75048,10971,11892,14.6,2.8
1,0.0,25.8,765,57.2,54,13886,2592,5046,13.7,1.0
1,0.0,24.7,740,57.2,54,13122,4374,5046,14.1,1.3
1,0.0,25.1,819,57.2,56,83403,7382,13081,12.3,1.6
1,0.0,31.2,772,57.2,55,10139,3664,4588,13.2,1.3
1,0.0,24.7,811,57.2,56,102000,13273,14389,13.0,3.2
1,0.0,24.2,793,57.2,56,84242,8243,13081,13.4,1.9
1,0.0,25.3,815,57.2,56,97146,13437,14389,12.0,3.3
1,0.0,31.9,778,57.2,55,10544,4102,4588,12.5,1.4
1,0.0,48.4,737,57.2,54,2635,1451,2356,13.6,0.8
1,0.0,30.9,779,57.2,55,16646,5319,5550,14.5,1.6
1,0.0,23.9,777,57.2,55,35481,7135,8124,12.4,1.8
1,0.0,32.9,760,57.2,54,5543,2912,3448,13.1,1.1
1,0.0,33.8,769,57.2,55,6979,2358,3792,12.4,1.0
1,0.0,25.0,790,57.2,55,38627,7301,8936,12.5,1.9
1,0.0,22.5,791,57.2,55,45895,6762,9829,11.4,1.7
