1,0.0,52.8,784,56.8,164,1821,1817,2142,14.1,0.9
1,0.0,75.1,776,57.0,164,973,967,1610,14.5,0.7
1,0.0,86.8,770,56.8,166,671,655,1464,15.8,0.7
1,0.0,116.4,764,53.4,159,413,407,1331,14.5,0.6
1,0.0,145.8,776,54.3,167,229,228,1210,13.4,0.6
1,0.0,114.7,756,50.9,167,265,253,1210,12.7,0.6
1,0.0,80.4,770,56.4,164,838,818,1610,13.6,0.7
1,0.0,44.6,783,57.2,171,2907,1719,2591,15.5,0.9
1,0.0,85.6,762,57.0,171,776,760,1610,16.6,0.7
1,0.0,37.5,778,57.2,159,3740,2549,2850,14.5,1.0
1,0.0,86.6,789,55.6,169,692,675,1464,13.9,0.7
1,0.0,132.9,659,56.6,144,229,220,1210,14.8,0.6
1,0.0,210.1,752,44.6,162,38,27,1000,3.6,0.5
1,0.0,55.2,778,56.8,166,1730,1716,2142,14.8,0.9
1,0.0,83.3,796,55.2,169,772,767,1610,14.1,0.7
1,0.0,62.7,776,57.2,167,1580,1579,1948,16.1,0.9
1,0.0,119.1,740,54.4,164,404,385,1331,14.0,0.6
1,0.0,115.6,777,53.7,169,429,426,1331,14.8,0.6
1,0.0,91.6,779,56.2,167,558,547,1464,14.4,0.6
1,0.0,47.1,762,57.2,165,2062,1984,2142,16.0,0.9
1,0.0,45.1,802,57.2,167,2908,1723,2591,15.7,0.9
1,0.0,191.6,771,43.2,166,45,31,1000,3.8,0.6
1,0.0,155.2,778,50.5,166,160,149,1100,11.0,0.6
1,0.0,101.0,736,56.2,167,568,537,1464,15.5,0.6
1,0.0,96.5,753,56.4,168,696,689,1464,14.6,0.7
1,0.0,91.8,787,56.8,169,737,728,1464,14.6,0.7
1,0.0,104.8,753,55.6,169,516,511,1331,16.9,0.6
1,0.0,194.5,767,42.5,169,73,60,1000,6.5,0.6
1,0.0,113.2,740,56.3,163,410,392,1331,15.5,0.6
1,0.0,92.6,777,56.0,166,669,657,1464,14.6,0.7
1,0.0,138.9,754,53.1,165,253,229,1210,13.2,0.6
1,0.0,45.8,796,57.0,164,2484,1291,2356,14.5,0.8
1,0.0,57.8,785,57.2,165,1630,1624,1948,14.1,0.8
1,0.0,64.1,703,57.2,137,1065,1052,1771,13.3,0.7
1,0.0,74.1,738,57.0,163,979,944,1610,16.4,0.7
1,0.0,64.5,719,57.2,159,1104,1069,1771,14.7,0.7
1,0.0,51.5,778,57.2,166,1925,1921,2142,15.7,1.0
1,0.0,65.1,774,57.1,167,1250,1233,1771,15.5,0.8
1,0.0,110.8,740,56.3,164,368,346,1210,15.4,0.6
1,0.0,67.0,761,57.2,168,1216,1194,1771,15.4,0.8
1,0.0,183.5,746,52.3,166,117,89,1000,7.4,0.6
1,0.0,100.5,777,56.8,164,668,663,1464,14.0,0.7
1,0.0,79.2,780,56.1,167,966,963,1610,14.8,0.7
1,0.0,73.5,764,57.2,159,1052,1017,1771,15.9,0.8
1,0.0,59.0,755,56.9,162,1313,576,1771,14.9,0.6
1,0.0,56.4,762,57.2,168,1656,1613,1948,14.5,0.8
1,0.0,155.3,739,52.3,161,214,202,1100,13.7,0.6
1,0.0,205.5,752,49.7,164,62,53,1000,6.1,0.6
1,0.0,127.9,679,54.2,162,385,357,1331,14.7,0.6
1,0.0,75.9,795,56.9,170,959,958,1610,15.1,0.8
1,0.0,44.4,821,57.2,172,2744,1559,2591,13.4,0.9
1,0.0,117.4,767,56.4,167,426,420,1331,15.2,0.6
1,0.0,146.2,776,51.4,166,188,188,1100,12.5,0.6
1,0.0,49.7,805,57.0,168,2436,1232,2356,13.1,0.8
1,0.0,85.1,788,56.8,161,896,882,1610,14.0,0.7
1,0.0,94.9,778,56.3,167,671,660,1464,13.6,0.7
1,0.0,138.6,737,54.6,162,278,269,1210,15.0,0.6
1,0.0,196.6,739,51.3,141,60,54,1000,5.7,0.6
1,0.0,41.5,705,57.2,159,2867,909,2591,16.4,0.7
1,0.0,98.9,724,56.3,134,551,535,1464,14.4,0.6
1,0.0,185.3,711,55.1,157,110,87,1000,8.5,0.6
1,0.0,195.6,639,54.3,119,78,45,1000,5.5,0.6
1,0.0,54.5,765,57.0,168,1865,1855,2142,14.8,0.9
1,0.0,69.7,680,56.9,136,1155,439,1771,14.7,0.6
1,0.0,103.6,786,55.1,168,679,674,1464,14.4,0.7
1,0.0,141.0,750,52.5,164,284,256,1210,14.0,0.6
1,0.0,91.4,773,56.2,166,573,558,1464,13.4,0.6
1,0.0,72.0,756,55.6,167,1077,1052,1771,14.8,0.7
1,0.0,164.9,758,47.8,160,152,142,1100,10.7,0.6
1,0.0,104.6,737,56.4,154,613,591,1464,14.2,0.6
1,0.0,134.6,686,55.6,136,244,227,1210,12.8,0.6
1,0.0,42.5,783,57.2,169,2216,2181,2356,14.9,1.0
1,0.0,41.9,775,57.2,166,2806,1497,2591,16.0,0.8
1,0.0,92.0,702,56.2,143,628,609,1464,16.0,0.6
1,0.0,82.5,799,56.5,171,906,895,1610,15.5,0.7
1,0.0,43.0,776,57.2,170,2916,1692,2591,15.2,0.8
1,0.0,79.8,797,57.0,169,1169,1166,1771,13.8,0.8
1,0.0,175.8,752,44.8,163,116,108,1100,9.0,0.6
1,0.0,71.8,736,57.2,156,1029,988,1610,14.9,0.7
1,0.0,34.4,778,57.2,165,4125,1508,2850,15.8,0.8
1,0.0,46.3,778,57.2,166,2194,2193,2356,16.0,1.0
1,0.0,42.8,785,57.2,170,2448,1232,2356,15.5,0.8
1,0.0,51.5,790,57.2,171,2148,2148,2356,15.3,1.0
1,0.0,61.5,788,57.2,170,1567,1561,1948,14.8,0.8
1,0.0,60.1,711,56.8,158,1332,716,1948,14.8,0.7
1,0.0,96.3,770,57.1,169,772,763,1610,14.2,0.7
1,0.0,183.7,684,53.3,143,111,96,1000,9.1,0.6
1,0.0,107.8,747,55.4,164,473,460,1331,14.2,0.6
1,0.0,55.0,783,56.6,166,1513,1498,1948,14.5,0.8
1,0.0,128.5,793,54.8,170,375,371,1331,14.8,0.6
1,0.0,204.2,701,50.2,163,75,49,1000,6.6,0.6
1,0.0,160.6,660,49.7,156,87,28,1000,5.4,0.6
1,0.0,90.6,735,56.8,150,712,695,1464,14.7,0.7
1,0.0,66.5,765,56.9,161,1214,651,1771,14.2,0.7
1,0.0,129.5,755,56.7,160,304,281,1210,14.3,0.6
1,0.0,129.7,777,54.4,165,351,345,1210,15.1,0.6
1,0.0,62.6,750,57.2,160,1245,1231,1771,15.2,0.8
1,0.0,185.7,751,46.2,162,53,37,1000,4.1,0.6
1,0.0,207.3,743,46.0,166,31,13,1000,1.4,0.5
1,0.0,62.9,795,57.1,170,1378,1372,1948,14.0,0.8
1,0.0,53.7,779,57.0,169,1677,1649,1948,15.9,0.8
1,0.0,67.5,796,57.2,168,1226,1211,1771,13.7,0.8
1,0.0,108.9,777,55.5,168,504,501,1331,14.8,0.7
1,0.0,71.4,798,57.1,169,1603,1594,1948,12.5,0.8
1,0.0,78.1,751,56.6,167,941,939,1610,16.6,0.7
1,0.0,135.1,760,55.5,167,302,289,1210,15.5,0.6
1,0.0,114.4,765,55.4,166,354,340,1210,13.9,0.6
1,0.0,108.6,756,54.8,164,429,411,1331,14.1,0.6
1,0.0,189.6,742,48.4,164,72,57,1000,6.6,0.6
1,0.0,98.9,797,55.0,169,594,590,1464,14.7,0.7
1,0.0,183.8,774,48.8,166,105,100,1100,8.6,0.6
1,0.0,110.1,776,56.2,168,499,496,1331,15.3,0.6
1,0.0,86.9,773,56.8,174,841,841,1610,15.7,0.7
1,0.0,115.5,780,56.7,166,372,364,1331,15.0,0.6
1,0.0,164.8,757,50.1,163,111,105,1100,9.1,0.6
1,0.0,139.7,768,54.6,167,235,234,1210,14.2,0.6
1,0.0,49.8,766,57.2,167,2316,2295,2356,11.4,0.9
1,0.0,72.1,769,57.2,169,1224,1212,1771,16.6,0.8
1,0.0,49.9,776,57.2,168,2084,2072,2142,15.1,1.0
1,0.0,50.6,733,56.3,163,1683,1622,1948,15.4,0.8
1,0.0,53.9,819,57.0,165,2000,1979,2142,13.5,1.0
1,0.0,52.8,776,56.5,160,1688,1677,1948,14.2,0.8
1,0.0,45.3,776,57.0,165,2386,1195,2356,15.1,0.8
1,0.0,77.7,784,56.5,165,819,804,1610,15.3,0.7
1,0.0,96.0,789,56.3,169,561,553,1464,15.3,0.6
1,0.0,103.1,779,57.0,162,537,512,1331,14.5,0.7
1,0.0,39.4,797,57.2,169,3310,2110,2591,16.9,0.9
1,0.0,96.0,727,57.0,136,593,588,1464,15.1,0.6
1,0.0,112.9,770,56.1,164,359,352,1210,13.9,0.6
1,0.0,30.1,804,57.2,169,6428,2072,3792,13.9,0.9
1,0.0,95.6,789,56.3,164,595,583,1464,13.8,0.7
1,0.0,188.2,787,44.0,163,68,65,1000,5.3,0.6
1,0.0,64.9,796,56.3,163,1285,1277,1771,14.4,0.7
1,0.0,105.7,782,54.7,165,410,392,1331,13.2,0.6
1,0.0,103.2,743,55.9,161,430,393,1331,15.4,0.6
1,0.0,36.4,769,57.2,166,4343,1723,3135,15.6,0.9
1,0.0,124.3,786,52.9,167,316,312,1210,14.4,0.6
1,0.0,195.3,791,47.9,164,45,45,1000,5.2,0.6
1,0.0,98.2,720,57.2,156,633,592,1464,17.1,0.6
1,0.0,71.9,787,56.5,167,981,972,1610,15.0,0.7
1,0.0,66.7,743,57.2,164,967,950,1610,14.1,0.7
1,0.0,116.8,763,54.5,167,402,387,1331,15.4,0.6
1,0.0,104.8,797,56.4,170,585,573,1464,14.2,0.7
1,0.0,58.3,732,57.0,160,1590,921,1948,14.1,0.7
1,0.0,206.0,759,45.0,161,110,88,1000,7.6,0.6
1,0.0,117.2,747,55.2,166,455,434,1331,15.2,0.6
1,0.0,54.6,772,56.6,167,1697,1682,2142,14.6,0.9
1,0.0,81.9,786,56.9,166,893,880,1610,15.7,0.7
1,0.0,100.3,721,55.3,166,439,413,1331,13.4,0.6
1,0.0,163.5,676,52.5,165,141,102,1100,10.2,0.6
1,0.0,187.2,693,51.2,158,124,94,1000,10.2,0.6
1,0.0,86.9,760,56.2,165,712,684,1464,16.3,0.7
1,0.0,147.9,725,53.4,154,191,175,1100,12.2,0.6
1,0.0,73.0,686,56.8,168,846,822,1610,15.2,0.7
1,0.0,135.7,753,54.8,169,244,239,1210,14.5,0.6
1,0.0,111.7,784,54.4,166,426,409,1331,13.8,0.6
1,0.0,121.5,754,56.4,166,485,463,1331,15.2,0.6
1,0.0,37.2,773,57.2,168,4117,1490,2850,15.4,0.8
1,0.0,81.0,761,55.9,167,864,850,1610,15.3,0.7
1,0.0,139.5,726,50.6,153,206,204,1100,14.2,0.6
1,0.0,80.1,774,57.0,163,787,777,1610,14.5,0.7
1,0.0,97.2,741,55.6,163,597,572,1464,15.6,0.7
1,0.0,41.7,781,57.2,167,2614,1404,2356,15.8,0.8
1,0.0,34.3,775,57.2,168,3213,2016,2591,16.9,0.9
1,0.0,34.6,819,57.2,168,4080,1442,2850,13.7,0.8
1,0.0,40.1,803,57.2,171,3551,2329,2850,15.7,1.1
1,0.0,44.4,799,57.2,165,2515,1301,2356,13.3,0.8
1,0.0,67.9,813,57.0,167,1062,1052,1771,13.1,0.8
1,0.0,68.1,724,57.0,166,1042,1008,1771,14.7,0.7
1,0.0,62.7,802,57.2,168,1433,1425,1948,14.2,0.8
1,0.0,87.3,748,57.0,167,739,723,1464,15.8,0.7
1,0.0,77.9,755,56.6,162,773,741,1610,15.3,0.7
1,0.0,40.6,778,57.2,160,2761,1468,2591,14.0,0.8
1,0.0,109.3,790,53.2,167,245,222,1210,13.7,0.6
1,0.0,57.0,798,57.2,165,1358,1333,1948,13.6,0.8
1,0.0,30.9,780,57.2,165,4837,2181,3135,15.1,0.9
1,0.0,53.2,772,57.0,166,1693,1686,1948,14.4,0.8
1,0.0,57.8,799,57.0,167,1797,1770,2142,15.7,0.9
1,0.0,64.9,789,56.6,166,1117,1091,1771,14.9,0.8
1,0.0,42.2,777,57.2,167,2628,1438,2356,16.9,0.8
1,0.0,52.2,800,57.2,168,2106,2095,2142,15.3,1.1
1,0.0,115.8,776,53.0,162,360,350,1210,15.3,0.6
1,0.0,36.5,801,57.2,163,3572,2370,2850,14.1,1.0
1,0.0,65.8,775,56.6,165,934,926,1610,14.6,0.7
1,0.0,53.5,783,57.2,164,1557,1531,1948,14.8,0.8
1,0.0,50.5,796,57.0,163,2128,2121,2142,13.0,1.0
1,0.0,67.4,771,57.2,160,1018,1011,1771,15.9,0.8
1,0.0,53.2,786,56.8,165,1687,1668,1948,14.1,0.9
1,0.0,53.5,745,57.2,161,1564,795,1948,14.5,0.7
1,0.0,76.4,792,55.1,163,857,851,1610,15.0,0.7
1,0.0,141.2,702,54.5,162,210,187,1100,14.1,0.6
1,0.0,80.7,732,57.0,161,754,731,1464,16.0,0.7
1,0.0,89.6,768,57.2,168,732,724,1464,16.3,0.7
1,0.0,123.4,723,56.2,160,220,178,1100,13.7,0.6
1,0.0,91.6,768,55.4,167,551,547,1464,14.7,0.6
1,0.0,86.3,784,56.6,167,696,692,1464,13.4,0.7
1,0.0,127.8,785,53.5,168,224,216,1100,12.7,0.6
1,0.0,61.0,749,57.2,162,1518,889,1948,16.2,0.7
1,0.0,43.7,785,57.2,169,2365,2357,2356,15.5,1.0
1,0.0,68.0,750,56.0,164,972,955,1610,13.6,0.7
1,0.0,158.2,735,54.7,160,144,119,1100,9.7,0.6
1,0.0,33.9,765,57.2,169,4200,1574,3135,14.3,0.8
1,0.0,49.4,800,57.2,166,1487,1482,1948,13.1,0.8
1,0.0,97.4,765,55.8,168,519,505,1331,16.2,0.6
1,0.0,102.0,819,54.2,171,516,514,1331,13.5,0.7
1,0.0,108.3,790,55.7,167,459,446,1331,13.9,0.6
1,0.0,96.9,780,57.0,164,621,614,1464,14.7,0.7
1,0.0,32.1,797,57.2,163,5039,2413,3135,13.5,1.0
1,0.0,70.6,757,57.2,170,761,740,1610,14.5,0.7
1,0.0,65.2,768,57.2,166,1180,1165,1771,14.9,0.8
1,0.0,86.1,763,57.0,164,764,735,1464,15.5,0.7
1,0.0,59.7,759,56.7,165,1492,1451,1948,16.0,0.8
1,0.0,61.8,770,57.2,167,1390,1372,1948,16.2,0.8
1,0.0,31.4,808,57.0,167,5376,2757,3448,15.0,1.1
1,0.0,67.1,747,56.4,171,1090,1069,1771,15.7,0.7
1,0.0,64.8,766,57.2,167,1177,1166,1771,17.2,0.8
1,0.0,158.3,727,55.0,152,153,140,1100,11.5,0.6
1,0.0,58.5,768,57.2,169,1546,1535,1948,15.6,0.8
1,0.0,35.9,769,57.2,171,3107,1906,2591,13.8,0.9
1,0.0,91.6,755,57.0,168,582,577,1464,14.4,0.6
1,0.0,40.6,799,57.0,168,3163,1972,2591,15.5,0.9
1,0.0,76.6,758,56.5,169,920,900,1610,15.4,0.7
1,0.0,61.3,779,57.2,165,1242,1206,1771,14.8,0.8
1,0.0,92.4,804,55.3,166,588,572,1464,14.2,0.7
1,0.0,101.6,776,56.3,167,514,498,1331,15.6,0.6
1,0.0,193.3,775,47.0,171,36,31,1000,3.5,0.5
1,0.0,44.4,777,57.2,172,2369,2362,2356,15.4,1.0
1,0.0,60.7,751,57.2,169,1232,1217,1771,17.2,0.8
1,0.0,40.9,792,57.2,169,2179,2164,2356,16.4,1.0
1,0.0,79.2,791,56.8,160,837,827,1610,14.7,0.7
1,0.0,110.5,748,56.6,163,392,374,1331,16.1,0.6
1,0.0,184.2,748,46.6,166,100,94,1000,8.1,0.6
1,0.0,64.6,742,56.8,162,1135,1098,1771,16.5,0.8
1,0.0,46.1,803,57.2,169,3173,1988,2591,15.0,1.0
1,0.0,35.3,775,57.2,167,3654,2447,2850,14.2,1.0
1,0.0,45.7,773,57.2,165,2209,2199,2356,14.0,1.0
1,0.0,57.1,811,56.8,165,1458,1443,1948,14.5,0.8
1,0.0,42.3,790,57.2,169,2986,1790,2591,14.8,0.9
1,0.0,124.5,786,52.8,172,317,301,1210,13.2,0.6
1,0.0,45.9,803,57.2,168,2163,2162,2356,14.5,1.0
1,0.0,29.1,779,57.2,165,5756,3133,3448,14.6,1.1
1,0.0,79.8,758,56.7,166,755,752,1464,15.9,0.7
1,0.0,20.8,807,57.2,167,20561,3333,6105,14.0,1.1
1,0.0,204.9,785,48.9,168,45,39,1000,5.1,0.6
1,0.0,41.6,759,57.0,163,2488,771,2356,14.9,0.7
1,0.0,144.7,732,54.5,165,194,179,1100,11.7,0.6
1,0.0,142.5,718,52.3,152,199,184,1100,11.3,0.6
1,0.0,53.5,811,56.7,167,1869,1866,2142,13.6,0.9
1,0.0,58.2,786,57.2,165,1504,1491,1948,15.5,0.8
1,0.0,46.5,747,57.0,154,2028,1000,2142,14.3,0.7
1,0.0,95.1,766,57.0,165,525,516,1331,14.8,0.7
1,0.0,38.8,812,57.2,171,3107,1898,2591,14.7,0.9
1,0.0,85.9,745,56.9,161,660,637,1464,16.8,0.7
1,0.0,75.6,775,56.6,164,870,860,1610,13.3,0.7
1,0.0,88.9,747,56.0,162,655,654,1464,14.7,0.7
1,0.0,123.3,646,56.5,164,297,274,1210,13.0,0.6
1,0.0,43.5,778,57.2,165,2264,2231,2356,15.0,1.0
1,0.0,53.5,776,56.6,167,1597,1581,1948,15.1,0.8
1,0.0,80.1,781,57.0,165,837,817,1610,12.8,0.7
1,0.0,39.7,765,57.2,163,2692,1493,2591,14.2,0.8
1,0.0,23.4,780,57.2,165,10899,4441,4588,13.9,1.4
1,0.0,73.1,770,57.2,158,985,969,1610,13.5,0.7
1,0.0,78.9,762,56.7,168,790,789,1610,17.3,0.7
1,0.0,161.6,612,50.7,108,69,39,1000,3.7,0.5
1,0.0,113.0,795,55.7,163,474,473,1331,14.4,0.6
1,0.0,37.2,721,57.2,163,2964,1104,2591,16.7,0.8
1,0.0,106.1,748,55.0,168,466,460,1331,15.5,0.6
1,0.0,157.4,783,52.2,169,166,160,1100,10.7,0.6
1,0.0,33.3,797,57.2,168,5983,3365,3448,13.1,1.2
1,0.0,150.9,780,53.9,163,184,167,1100,11.3,0.6
1,0.0,163.3,716,53.3,148,137,103,1100,8.9,0.6
1,0.0,65.2,799,56.1,168,1185,1165,1771,15.9,0.8
1,0.0,183.8,767,45.8,167,98,87,1000,7.4,0.6
1,0.0,45.5,793,57.1,170,2371,2366,2356,14.9,1.0
1,0.0,113.9,749,56.0,167,352,342,1210,15.1,0.6
1,0.0,132.2,760,55.7,167,237,231,1210,13.6,0.6
1,0.0,38.5,790,57.2,165,3037,1834,2591,15.4,0.9
1,0.0,53.1,755,57.2,166,1743,1735,2142,11.5,0.9
1,0.0,28.8,733,57.2,165,5114,2364,3448,15.5,0.9
1,0.0,76.9,778,56.8,164,986,975,1610,15.4,0.7
1,0.0,76.0,761,57.2,158,909,897,1610,15.2,0.7
1,0.0,56.2,782,57.2,163,1335,1299,1948,14.8,0.8
1,0.0,133.4,769,52.1,168,289,284,1210,13.6,0.6
1,0.0,97.2,776,55.6,164,583,579,1464,13.7,0.7
1,0.0,89.7,710,57.0,165,657,633,1464,15.7,0.7
1,0.0,91.3,737,57.2,168,640,636,1464,13.0,0.7
1,0.0,39.5,780,57.2,164,4422,1798,3135,15.9,0.9
1,0.0,75.1,752,56.8,166,854,832,1610,15.4,0.7
1,0.0,109.3,801,54.5,168,445,437,1331,14.9,0.6
1,0.0,190.0,763,53.6,160,91,90,1000,8.0,0.6
1,0.0,54.7,784,57.0,169,1618,1598,1948,14.7,0.9
1,0.0,40.8,783,57.2,164,2704,1482,2356,15.2,0.8
1,0.0,103.8,757,56.0,168,440,439,1331,16.2,0.6
1,0.0,124.7,759,55.5,162,312,306,1210,14.5,0.6
1,0.0,92.2,780,56.7,171,668,664,1464,14.7,0.7
1,0.0,57.8,778,57.2,166,1700,1682,2142,15.7,0.9
1,0.0,117.2,771,55.5,168,385,359,1210,14.6,0.6
1,0.0,51.0,765,57.1,166,2404,1211,2356,12.9,0.8
1,0.0,45.6,743,57.2,161,2450,683,2356,15.1,0.7
1,0.0,98.8,769,56.0,165,508,496,1331,15.4,0.6
1,0.0,32.9,805,57.2,168,4727,2095,3135,15.0,0.9
1,0.0,77.1,769,56.2,168,791,781,1610,16.0,0.7
1,0.0,59.4,717,57.2,164,1148,1115,1771,14.5,0.7
1,0.0,55.4,765,57.1,167,1591,1571,1948,14.1,0.8
1,0.0,68.7,804,56.8,166,1157,1152,1771,14.9,0.8
1,0.0,67.4,780,56.6,165,944,930,1610,15.2,0.7
1,0.0,54.9,780,56.6,165,1539,1532,1948,14.8,0.8
1,0.0,88.8,761,57.2,167,690,675,1464,16.1,0.7
1,0.0,84.7,799,56.3,163,667,661,1464,13.7,0.7
1,0.0,123.5,809,55.0,164,285,276,1210,12.2,0.6
1,0.0,54.0,787,56.8,164,1766,1741,2142,14.9,0.9
1,0.0,30.4,697,57.2,152,5405,1021,3448,14.7,0.8
1,0.0,154.4,778,54.1,164,161,154,1100,11.4,0.6
1,0.0,47.4,766,56.9,166,1752,1740,2142,15.4,0.9
1,0.0,146.0,766,55.0,167,185,181,1100,12.5,0.6
1,0.0,57.9,802,57.2,168,1602,1594,1948,14.7,0.9
1,0.0,77.7,771,56.6,164,814,788,1610,15.2,0.7
1,0.0,55.4,765,57.2,168,1880,1874,2142,14.6,0.9
1,0.0,64.1,801,56.5,169,1393,1383,1948,14.8,0.8
1,0.0,49.6,773,57.2,164,2184,2170,2356,14.7,1.0
1,0.0,85.8,801,55.9,162,749,748,1464,13.2,0.7
1,0.0,84.8,781,56.5,159,746,724,1464,14.2,0.7
1,0.0,49.1,773,57.2,166,2140,2127,2142,14.0,1.0
1,0.0,85.0,791,56.8,162,682,674,1464,14.1,0.7
1,0.0,72.1,764,55.9,162,740,717,1464,13.9,0.7
1,0.0,63.2,762,57.0,164,1463,1456,1948,15.6,0.8
1,0.0,86.8,790,55.3,168,687,656,1464,14.9,0.7
1,0.0,57.8,770,57.2,166,1508,1415,1948,15.1,0.8
1,0.0,110.6,745,55.4,158,427,407,1331,15.6,0.6
1,0.0,130.2,748,55.7,167,263,256,1210,14.0,0.6
1,0.0,77.4,780,57.0,167,916,905,1610,14.6,0.7
1,0.0,65.3,753,57.0,170,1119,1108,1771,15.1,0.7
1,0.0,43.8,765,57.2,165,2018,1980,2142,15.0,0.9
1,0.0,37.7,783,57.2,167,3470,2264,2850,15.6,1.0
1,0.0,136.1,714,54.7,160,251,217,1100,14.8,0.6
1,0.0,40.1,811,57.2,166,3073,1863,2591,14.1,0.9
1,0.0,46.8,761,57.2,162,2163,2154,2356,16.5,1.0
1,0.0,121.6,746,56.8,167,336,316,1210,14.1,0.6
1,0.0,57.3,764,57.2,162,1527,1518,1948,15.0,0.9
1,0.0,80.5,774,56.8,164,784,774,1610,16.0,0.7
1,0.0,159.0,657,52.0,162,128,95,1100,10.4,0.6
1,0.0,79.0,755,57.1,165,876,865,1610,15.2,0.7
1,0.0,48.6,734,57.2,165,2053,832,2142,17.7,0.7
1,0.0,90.0,803,56.4,168,685,674,1464,13.9,0.7
1,0.0,77.2,768,57.1,166,930,926,1610,14.4,0.7
1,0.0,88.7,763,57.0,165,775,760,1610,16.0,0.7
1,0.0,194.9,735,52.1,163,66,58,1000,6.6,0.6
1,0.0,58.7,806,57.0,167,1428,1421,1948,14.3,0.8
1,0.0,71.1,744,57.0,165,1077,1057,1771,16.8,0.7
1,0.0,148.8,726,53.4,145,175,165,1100,10.0,0.6
1,0.0,73.0,798,57.0,170,1055,1043,1771,14.5,0.7
1,0.0,65.0,766,57.0,167,1263,1241,1771,15.4,0.8
1,0.0,86.3,739,57.1,169,673,651,1464,15.2,0.7
1,0.0,37.7,410,57.2,165,3094,1156,2591,15.3,0.8
1,0.0,91.3,749,56.4,163,718,695,1464,15.7,0.6
1,0.0,84.8,752,57.2,167,648,643,1464,15.8,0.7
1,0.0,59.3,803,57.2,169,1780,1774,2142,13.9,0.9
1,0.0,141.0,759,51.6,170,208,195,1100,12.4,0.6
1,0.0,98.0,807,55.8,169,553,545,1464,13.5,0.7
1,0.0,186.7,751,51.7,165,98,69,1000,7.9,0.6
1,0.0,36.4,775,57.2,165,3971,2769,2850,15.3,1.1
1,0.0,106.9,767,55.2,160,457,444,1331,14.9,0.6
1,0.0,123.5,720,53.4,137,281,271,1210,12.3,0.6
1,0.0,80.9,763,56.5,166,854,836,1610,17.2,0.7
1,0.0,69.5,768,57.1,170,1094,1090,1771,15.6,0.7
1,0.0,58.8,750,57.0,161,1594,1523,1948,15.5,0.8
1,0.0,146.9,759,53.9,169,186,184,1100,12.9,0.6
1,0.0,154.2,670,55.6,163,177,134,1100,12.5,0.6
1,0.0,33.8,799,57.2,169,4539,1914,3135,13.4,0.9
1,0.0,84.4,742,56.9,163,704,683,1464,17.3,0.7
1,0.0,56.5,785,57.2,171,1633,1631,1948,16.3,0.9
1,0.0,61.2,758,57.2,162,1184,1169,1771,15.1,0.7
1,0.0,162.8,708,55.1,156,132,103,1100,10.8,0.6
1,0.0,70.3,817,56.6,165,1293,1287,1771,14.1,0.8
1,0.0,113.2,766,55.5,165,464,451,1331,14.9,0.6
1,0.0,68.4,760,56.0,160,1087,1055,1771,15.9,0.7
1,0.0,51.6,791,56.6,170,1675,1666,1948,15.5,0.9
1,0.0,64.9,814,57.0,165,1604,1597,1948,13.7,0.9
1,0.0,124.3,774,56.8,164,363,356,1210,14.5,0.6
1,0.0,166.0,727,49.8,162,114,104,1100,10.8,0.6
1,0.0,79.3,774,56.8,167,900,887,1610,15.0,0.7
1,0.0,125.6,774,53.1,166,357,346,1210,13.5,0.6
1,0.0,86.1,760,57.0,162,822,815,1610,15.0,0.7
1,0.0,95.5,773,56.1,167,624,608,1464,14.0,0.6
1,0.0,60.2,752,57.1,159,1203,923,1771,13.8,0.7
1,0.0,97.3,792,54.5,162,622,614,1464,14.0,0.6
1,0.0,126.0,717,55.5,141,274,262,1210,12.3,0.6
1,0.0,190.4,780,51.1,164,82,78,1000,7.5,0.6
1,0.0,88.4,735,56.3,164,651,643,1464,15.6,0.7
1,0.0,53.1,811,55.8,166,1738,1725,2142,12.8,0.8
1,0.0,94.1,780,55.8,164,629,614,1464,15.2,0.7
1,0.0,129.3,743,54.6,155,273,243,1210,13.2,0.6
1,0.0,123.9,770,55.1,160,281,276,1210,13.6,0.6
1,0.0,40.9,809,57.2,166,3247,2044,2591,14.4,0.9
1,0.0,38.4,790,57.0,162,2988,1789,2591,14.6,0.9
1,0.0,34.0,793,57.2,168,4469,1841,3135,14.6,0.9
1,0.0,69.5,764,56.8,167,1177,1174,1771,14.7,0.7
1,0.0,81.8,773,56.3,162,766,750,1464,15.3,0.7
1,0.0,27.0,803,57.2,167,9981,3534,4588,14.6,1.2
1,0.0,145.4,701,56.8,156,196,165,1100,13.0,0.6
1,0.0,155.5,749,54.8,159,184,157,1100,11.6,0.6
1,0.0,93.5,762,56.4,167,545,532,1331,15.8,0.6
1,0.0,132.1,772,52.9,165,259,251,1210,12.7,0.6
1,0.0,123.0,719,55.3,145,354,337,1210,14.6,0.6
1,0.0,100.1,756,55.2,168,559,550,1464,14.1,0.6
1,0.0,62.4,769,56.6,166,1345,1315,1948,15.4,0.8
1,0.0,56.2,410,57.2,0,1681,0,1948,17.3,0.6
1,0.0,61.4,759,57.2,168,1285,1282,1771,16.0,0.8
1,0.0,145.8,762,54.1,168,197,196,1100,12.3,0.6
1,0.0,66.3,770,57.2,162,1273,1263,1771,14.8,0.8
1,0.0,188.0,730,50.1,158,115,82,1000,9.7,0.6
1,0.0,149.2,778,54.1,164,192,188,1100,9.8,0.6
1,0.0,36.8,699,57.0,162,3341,2095,2591,12.9,0.9
